Expected Output,Actual Output,File name,Parsed Json file
who'd,food,vowel/ne1J10008.aiff,ne1j-vowel.json
hood,good,vowel/ne1J10009.aiff,ne1j-vowel.json
hod,hard,vowel/ne1J20000.aiff,ne1j-vowel.json
hid,head,vowel/ne1J30005.aiff,ne1j-vowel.json
heed,hied,vowel/ne1J30004.aiff,ne1j-vowel.json
who'd,food,vowel/ne1J20008.aiff,ne1j-vowel.json
hoed,hood,vowel/ne1J3.aiff,ne1j-vowel.json
head,head,vowel/ne1J20006.aiff,ne1j-vowel.json
hid,head,vowel/ne1J20005.aiff,ne1j-vowel.json
hoed,heard,vowel/ne1J20003.aiff,ne1j-vowel.json
hayed,hade,vowel/ne1J20002.aiff,ne1j-vowel.json
hudd,hud,vowel/ne1J20001.aiff,ne1j-vowel.json
heed,d. heed,vowel/ne1J20004.aiff,ne1j-vowel.json
hayed,hate,vowel/ne1J2.aiff,ne1j-vowel.json
hood,hood,vowel/ne1J20009.aiff,ne1j-vowel.json
had,had,vowel/ne1J20007.aiff,ne1j-vowel.json
hayed,hade,vowel/ne1J30002.aiff,ne1j-vowel.json
hod,hard,vowel/ne1J30000.aiff,ne1j-vowel.json
hoed,heard,vowel/ne1J30003.aiff,ne1j-vowel.json
hudd,hide,vowel/ne1J30001.aiff,ne1j-vowel.json
had,had,vowel/ne1J30007.aiff,ne1j-vowel.json
who'd,food,vowel/ne1J30008.aiff,ne1j-vowel.json
hood,good,vowel/ne1J30009.aiff,ne1j-vowel.json
head,head,vowel/ne1J30006.aiff,ne1j-vowel.json
heed,heat,vowel/ne1J40004.aiff,ne1j-vowel.json
hoed,hood,vowel/ne1J40003.aiff,ne1j-vowel.json
heed,guide,vowel/ne1J4.aiff,ne1j-vowel.json
hod,hard,vowel/ne1J40000.aiff,ne1j-vowel.json
hayed,head,vowel/ne1J40002.aiff,ne1j-vowel.json
hudd,hood,vowel/ne1J40001.aiff,ne1j-vowel.json
hood,good,vowel/ne1J9.aiff,ne1j-vowel.json
who'd,food,vowel/ne1J8.aiff,ne1j-vowel.json
head,head,vowel/ne1J6.aiff,ne1j-vowel.json
hood,hood,vowel/ne1J40009.aiff,ne1j-vowel.json
hid,hid,vowel/ne1J5.aiff,ne1j-vowel.json
had,pad,vowel/ne1J7.aiff,ne1j-vowel.json
head,head,vowel/ne1J40006.aiff,ne1j-vowel.json
had,pad,vowel/ne1J40007.aiff,ne1j-vowel.json
who'd,good,vowel/ne1J40008.aiff,ne1j-vowel.json
hid,head,vowel/ne1J40005.aiff,ne1j-vowel.json
had,had,vowel/ne1J10007.aiff,ne1j-vowel.json
head,head,vowel/ne1J10006.aiff,ne1j-vowel.json
hudd,hud,vowel/ne1J10001.aiff,ne1j-vowel.json
hayed,hate,vowel/ne1J10002.aiff,ne1j-vowel.json
hoed,heard,vowel/ne1J10003.aiff,ne1j-vowel.json
heed,hied,vowel/ne1J10004.aiff,ne1j-vowel.json
hid,head,vowel/ne1J10005.aiff,ne1j-vowel.json
hod,hard,vowel/ne1J10000.aiff,ne1j-vowel.json
hod,hard,vowel/ne1J0.aiff,ne1j-vowel.json
hudd,hud,vowel/ne1J1.aiff,ne1j-vowel.json
malfunction,malfunction,ne9G59.aiff,ne9G-multi.json
macaroni,macaroni,ne9G58.aiff,ne9G-multi.json
kangeroo,kangaroo,ne9G54.aiff,ne9G-multi.json
kazoo,kazoo,ne9G55.aiff,ne9G-multi.json
lemonade,lemonade,ne9G56.aiff,ne9G-multi.json
liberator,liberator,ne9G57.aiff,ne9G-multi.json
influenza,influenza,ne9G51.aiff,ne9G-multi.json
insulate,null,ne9G52.aiff,ne9G-multi.json
iodine,iodine,ne9G53.aiff,ne9G-multi.json
incoherent,incoherent,ne9G50.aiff,ne9G-multi.json
hurricane,hurricane,ne9G49.aiff,ne9G-multi.json
helicopter,helicopter,ne9G48.aiff,ne9G-multi.json
forecast,forecast,ne9G41.aiff,ne9G-multi.json
functionary,functionary,ne9G42.aiff,ne9G-multi.json
feminism,feminism,ne9G40.aiff,ne9G-multi.json
gallop,gallop,ne9G43.aiff,ne9G-multi.json
guitar,guitar,ne9G46.aiff,ne9G-multi.json
generalize,general eyes,ne9G44.aiff,ne9G-multi.json
happily,happily,ne9G47.aiff,ne9G-multi.json
giant,giant,ne9G45.aiff,ne9G-multi.json
exterior,inferior,ne9G38.aiff,ne9G-multi.json
feminine,feminine,ne9G39.aiff,ne9G-multi.json
discourteous,discordious,ne9G34.aiff,ne9G-multi.json
evaporate,evaporate,ne9G37.aiff,ne9G-multi.json
equalizer,equalizer,ne9G36.aiff,ne9G-multi.json
earthy,earthy,ne9G35.aiff,ne9G-multi.json
disapproval,dissaproval,ne9G33.aiff,ne9G-multi.json
disagree,disagree,ne9G32.aiff,ne9G-multi.json
alligator,alligator,ne9G7.aiff,ne9G-multi.json
absent,absent,ne9G0.aiff,ne9G-multi.json
accuser,accuser,ne9G3.aiff,ne9G-multi.json
accelerate,celery,ne9G2.aiff,ne9G-multi.json
absentee,epson t.,ne9G1.aiff,ne9G-multi.json
dandelion,dandelion,ne9G28.aiff,ne9G-multi.json
deactivate,null,ne9G29.aiff,ne9G-multi.json
detrimental,detrimental,ne9G30.aiff,ne9G-multi.json
diabetes,diabetes,ne9G31.aiff,ne9G-multi.json
amphibian,amphibian,ne9G8.aiff,ne9G-multi.json
anonymous,anonymous,ne9G9.aiff,ne9G-multi.json
alibi,alibi,ne9G5.aiff,ne9G-multi.json
alien,alien,ne9G6.aiff,ne9G-multi.json
adapt,adapt,ne9G4.aiff,ne9G-multi.json
constellation,constellation,ne9G24.aiff,ne9G-multi.json
coronation,carnation,ne9G26.aiff,ne9G-multi.json
coyote,coyote,ne9G27.aiff,ne9G-multi.json
consume,film,ne9G25.aiff,ne9G-multi.json
cemetery,cemetery,ne9G21.aiff,ne9G-multi.json
cauliflower,cauliflower,ne9G20.aiff,ne9G-multi.json
circumstance,circumstance,ne9G22.aiff,ne9G-multi.json
clarinet,clarinet,ne9G23.aiff,ne9G-multi.json
mispronounce,mispronounce,ne9G1064.aiff,ne9G-multi.json
manufacture,manufacture,ne9G1060.aiff,ne9G-multi.json
underrate,underrate,ne9G110.aiff,ne9G-multi.json
victorious,victorious,ne9G111.aiff,ne9G-multi.json
obsession,obsession,ne9G68.aiff,ne9G-multi.json
obtain,a pain,ne9G69.aiff,ne9G-multi.json
obedient,obedient,ne9G67.aiff,ne9G-multi.json
mispronounce,mispronounced,ne9G64.aiff,ne9G-multi.json
manufacture,benefactor,ne9G60.aiff,ne9G-multi.json
unbroken,unbroken,ne9G108.aiff,ne9G-multi.json
unclean,unclean,ne9G109.aiff,ne9G-multi.json
tangerine,tangerine,ne9G102.aiff,ne9G-multi.json
sweeten,sweden,ne9G101.aiff,ne9G-multi.json
teamster,teamster,ne9G103.aiff,ne9G-multi.json
superhighway,super highway,ne9G100.aiff,ne9G-multi.json
unadvised,advised,ne9G107.aiff,ne9G-multi.json
tomato,tomato,ne9G105.aiff,ne9G-multi.json
trombone,trombone,ne9G106.aiff,ne9G-multi.json
tiger,tiger,ne9G104.aiff,ne9G-multi.json
photographic,photographic,ne9G78.aiff,ne9G-multi.json
poisoner,poisoner,ne9G79.aiff,ne9G-multi.json
outdoors,outdoors,ne9G72.aiff,ne9G-multi.json
outshine,outshine,ne9G73.aiff,ne9G-multi.json
opportune,opportun,ne9G70.aiff,ne9G-multi.json
optimism,optimism,ne9G71.aiff,ne9G-multi.json
peninsula,peninsula,ne9G77.aiff,ne9G-multi.json
pastel,null,ne9G76.aiff,ne9G-multi.json
paragraph,paragraph,ne9G74.aiff,ne9G-multi.json
paranoia,paranoia,ne9G75.aiff,ne9G-multi.json
cafÂŽ,cafe,ne9G18.aiff,ne9G-multi.json
caterpillar,caterpillar,ne9G19.aiff,ne9G-multi.json
bazooka,zuka,ne9G15.aiff,ne9G-multi.json
bassinet,bassinet,ne9G14.aiff,ne9G-multi.json
bikini,bikini,ne9G16.aiff,ne9G-multi.json
bombard,bombard,ne9G17.aiff,ne9G-multi.json
axle,axle,ne9G13.aiff,ne9G-multi.json
armadillo,armadillo,ne9G11.aiff,ne9G-multi.json
aquarium,aquarium,ne9G10.aiff,ne9G-multi.json
athletic,athletic,ne9G12.aiff,ne9G-multi.json
readable,readable,ne9G89.aiff,ne9G-multi.json
qualify,qualify,ne9G88.aiff,ne9G-multi.json
potassium,potassium,ne9G82.aiff,ne9G-multi.json
porcupine,porcupine,ne9G81.aiff,ne9G-multi.json
porcelain,person,ne9G80.aiff,ne9G-multi.json
precipitate,precipitate,ne9G83.aiff,ne9G-multi.json
proclaim,proclaim,ne9G85.aiff,ne9G-multi.json
preferably,preferribly,ne9G84.aiff,ne9G-multi.json
prolong,prolong,ne9G87.aiff,ne9G-multi.json
procrastinate,procrastinate,ne9G86.aiff,ne9G-multi.json
strengthen,strengthen,ne9G98.aiff,ne9G-multi.json
subdivide,sub divide,ne9G99.aiff,ne9G-multi.json
sarcastic,sarcastic,ne9G94.aiff,ne9G-multi.json
spider,spider,ne9G96.aiff,ne9G-multi.json
sterile,sterile,ne9G97.aiff,ne9G-multi.json
serenade,serenade,ne9G95.aiff,ne9G-multi.json
robin,robin,ne9G91.aiff,ne9G-multi.json
recording,recording,ne9G90.aiff,ne9G-multi.json
salamander,salamander,ne9G93.aiff,ne9G-multi.json
rodeo,rodeo,ne9G92.aiff,ne9G-multi.json
museum,museum,ne9G65.aiff,ne9G-multi.json
nectarine,nectarine,ne9G66.aiff,ne9G-multi.json
mascara,mascara,ne9G62.aiff,ne9G-multi.json
mighty,mighty,ne9G63.aiff,ne9G-multi.json
martini,martini,ne9G61.aiff,ne9G-multi.json
